Time(s),Lick,Rinse,ArtSal,Quinine,NaCl,Sucrose,MSG,Citric
803.778,0,0,0,0,0,0,0,0
803.928,1,1,0,0,0,0,0,0
803.938,0,0,0,0,0,0,0,0
804.086,1,0,0,0,0,0,0,0
804.096,0,0,0,0,0,0,0,0
804.247,1,0,0,0,0,0,0,0
804.257,0,0,0,0,0,0,0,0
804.4010000000001,1,0,0,0,0,0,0,0
804.411,0,0,0,0,0,0,0,0
804.562,1,0,0,0,0,0,0,0
804.572,0,0,0,0,0,0,0,0
804.721,1,0,0,0,0,0,0,1
804.731,0,0,0,0,0,0,0,0
816.813,1,0,0,0,0,0,0,1
816.823,0,0,0,0,0,0,0,0
817.066,1,0,0,0,0,0,0,1
817.076,0,0,0,0,0,0,0,0
817.181,1,0,0,0,0,0,0,1
817.191,0,0,0,0,0,0,0,0
817.313,1,0,0,0,0,0,0,1
817.323,0,0,0,0,0,0,0,0
817.45,1,0,0,0,0,0,0,1
817.46,0,0,0,0,0,0,0,0
817.578,1,0,0,0,0,0,0,1
817.588,0,0,0,0,0,0,0,0
817.722,1,0,0,0,0,0,0,1
817.732,0,0,0,0,0,0,0,0
817.8630000000002,1,0,0,0,0,0,0,1
817.873,0,0,0,0,0,0,0,0
818.003,1,0,0,0,0,0,0,1
818.013,0,0,0,0,0,0,0,0
818.145,1,0,0,0,0,0,0,0
818.155,0,0,0,0,0,0,0,0
818.2610000000001,1,0,0,0,0,0,0,0
818.271,0,0,0,0,0,0,0,0
818.39,1,0,0,0,0,0,0,0
818.4,0,0,0,0,0,0,0,0
823.434,1,0,0,0,0,0,0,0
823.444,0,0,0,0,0,0,0,0
823.653,1,1,0,0,0,0,0,0
823.663,0,0,0,0,0,0,0,0
824.2230000000001,1,0,0,0,0,0,0,0
824.233,0,0,0,0,0,0,0,0
824.3440000000002,1,0,0,0,0,0,0,0
824.354,0,0,0,0,0,0,0,0
824.453,1,0,0,0,0,0,0,0
824.463,0,0,0,0,0,0,0,0
824.582,1,0,0,0,0,0,0,0
824.592,0,0,0,0,0,0,0,0
824.7140000000002,1,0,0,0,0,0,0,0
824.724,0,0,0,0,0,0,0,0
824.8510000000001,1,1,0,0,0,0,0,0
824.861,0,0,0,0,0,0,0,0
824.992,1,0,0,0,0,0,0,0
825.002,0,0,0,0,0,0,0,0
825.1079999999998,1,0,0,0,0,0,0,0
825.118,0,0,0,0,0,0,0,0
825.255,1,0,0,0,0,0,0,0
825.265,0,0,0,0,0,0,0,0
825.4010000000001,1,1,0,0,0,0,0,0
825.411,0,0,0,0,0,0,0,0
825.549,1,0,0,0,0,0,0,0
825.559,0,0,0,0,0,0,0,0
825.7080000000001,1,0,0,0,0,0,0,0
825.718,0,0,0,0,0,0,0,0
825.852,1,0,0,0,0,0,0,0
825.862,0,0,0,0,0,0,0,0
825.995,1,0,0,0,0,0,0,0
826.005,0,0,0,0,0,0,0,0
826.145,1,0,0,0,0,0,0,0
826.155,0,0,0,0,0,0,0,0
826.302,1,1,0,0,0,0,0,0
826.312,0,0,0,0,0,0,0,0
826.467,1,0,0,0,0,0,0,0
826.477,0,0,0,0,0,0,0,0
826.622,1,0,0,0,0,0,0,0
826.632,0,0,0,0,0,0,0,0
826.7710000000001,1,0,0,0,0,0,0,0
826.781,0,0,0,0,0,0,0,0
826.9169999999999,1,1,0,0,0,0,0,0
826.927,0,0,0,0,0,0,0,0
827.043,1,0,0,0,0,0,0,0
827.053,0,0,0,0,0,0,0,0
827.204,1,0,0,0,0,0,0,0
827.214,0,0,0,0,0,0,0,0
827.3579999999998,1,0,0,0,0,0,0,0
827.368,0,0,0,0,0,0,0,0
827.5,1,1,0,0,0,0,0,0
827.51,0,0,0,0,0,0,0,0
827.664,1,0,0,0,0,0,0,0
827.674,0,0,0,0,0,0,0,0
827.821,1,0,0,0,0,0,0,0
827.831,0,0,0,0,0,0,0,0
827.9730000000001,1,0,0,0,0,0,0,0
827.983,0,0,0,0,0,0,0,0
828.13,1,1,0,0,0,0,0,0
828.14,0,0,0,0,0,0,0,0
828.3049999999998,1,0,0,0,0,0,0,0
828.315,0,0,0,0,0,0,0,0
828.467,1,0,0,0,0,0,0,0
828.477,0,0,0,0,0,0,0,0
828.572,1,0,0,0,0,0,0,0
828.582,0,0,0,0,0,0,0,0
828.7910000000002,1,0,0,0,0,0,0,0
828.801,0,0,0,0,0,0,0,0
828.956,1,1,0,0,0,0,0,0
828.966,0,0,0,0,0,0,0,0
829.128,1,0,0,0,0,0,0,0
829.138,0,0,0,0,0,0,0,0
829.289,1,0,0,0,0,0,0,0
829.299,0,0,0,0,0,0,0,0
829.393,1,0,0,0,0,0,0,0
829.403,0,0,0,0,0,0,0,0
829.633,1,1,0,0,0,0,0,0
829.643,0,0,0,0,0,0,0,0
829.788,1,0,0,0,0,0,0,0
829.798,0,0,0,0,0,0,0,0
829.9400000000002,1,0,0,0,0,0,0,0
829.95,0,0,0,0,0,0,0,0
830.0940000000002,1,0,0,0,0,0,0,0
830.104,0,0,0,0,0,0,0,0
830.279,1,1,0,0,0,0,0,0
830.289,0,0,0,0,0,0,0,0
830.414,1,0,0,0,0,0,0,0
830.424,0,0,0,0,0,0,0,0
830.5239999999999,1,0,0,0,0,0,0,0
830.534,0,0,0,0,0,0,0,0
830.75,1,0,0,0,0,0,0,0
830.76,0,0,0,0,0,0,0,0
830.918,1,0,0,0,0,0,0,0
830.928,0,0,0,0,0,0,0,0
831.073,1,0,0,1,0,0,0,0
831.083,0,0,0,0,0,0,0,0
831.25,1,0,0,1,0,0,0,0
831.26,0,0,0,0,0,0,0,0
831.3579999999998,1,0,0,1,0,0,0,0
831.368,0,0,0,0,0,0,0,0
831.5,1,0,0,1,0,0,0,0
831.51,0,0,0,0,0,0,0,0
831.648,1,0,0,1,0,0,0,0
831.658,0,0,0,0,0,0,0,0
831.78,1,0,0,1,0,0,0,0
831.79,0,0,0,0,0,0,0,0
831.9010000000001,1,0,0,1,0,0,0,0
831.911,0,0,0,0,0,0,0,0
832.053,1,0,0,1,0,0,0,0
832.063,0,0,0,0,0,0,0,0
894.107,1,0,0,1,0,0,0,0
894.117,0,0,0,0,0,0,0,0
1126.493,1,0,0,1,0,0,0,0
1126.503,0,0,0,0,0,0,0,0
1126.941,1,0,0,0,0,0,0,0
1126.951,0,0,0,0,0,0,0,0
1127.201,1,0,0,0,0,0,0,0
1127.211,0,0,0,0,0,0,0,0
1127.45,1,0,0,0,0,0,0,0
1127.46,0,0,0,0,0,0,0,0
1127.585,1,0,0,0,0,0,0,0
1127.595,0,0,0,0,0,0,0,0
1127.714,1,1,0,0,0,0,0,0
1127.724,0,0,0,0,0,0,0,0
1128.415,1,0,0,0,0,0,0,0
1128.425,0,0,0,0,0,0,0,0
1128.5430000000001,1,0,0,0,0,0,0,0
1128.553,0,0,0,0,0,0,0,0
1128.6789999999999,1,0,0,0,0,0,0,0
1128.689,0,0,0,0,0,0,0,0
1128.945,1,0,0,0,0,0,0,0
1128.955,0,0,0,0,0,0,0,0
1129.072,1,1,0,0,0,0,0,0
1129.082,0,0,0,0,0,0,0,0
1129.234,1,0,0,0,0,0,0,0
1129.244,0,0,0,0,0,0,0,0
1129.335,1,0,0,0,0,0,0,0
1129.345,0,0,0,0,0,0,0,0
1129.475,1,0,0,0,0,0,0,0
1129.485,0,0,0,0,0,0,0,0
1129.616,1,1,0,0,0,0,0,0
1129.626,0,0,0,0,0,0,0,0
1129.737,1,0,0,0,0,0,0,0
1129.747,0,0,0,0,0,0,0,0
1129.89,1,0,0,0,0,0,0,0
1129.9,0,0,0,0,0,0,0,0
1130.026,1,0,0,0,0,0,0,0
1130.036,0,0,0,0,0,0,0,0
1130.167,1,1,0,0,0,0,0,0
1130.177,0,0,0,0,0,0,0,0
1130.309,1,0,0,0,0,0,0,0
1130.319,0,0,0,0,0,0,0,0
1130.445,1,0,0,0,0,0,0,0
1130.455,0,0,0,0,0,0,0,0
1130.5839999999998,1,0,0,0,0,0,0,0
1130.594,0,0,0,0,0,0,0,0
1130.741,1,1,0,0,0,0,0,0
1130.751,0,0,0,0,0,0,0,0
1130.87,1,0,0,0,0,0,0,0
1130.88,0,0,0,0,0,0,0,0
1131.014,1,0,0,0,0,0,0,0
1131.024,0,0,0,0,0,0,0,0
1131.139,1,0,0,0,0,0,0,0
1131.149,0,0,0,0,0,0,0,0
1131.278,1,0,0,0,0,0,0,0
1131.288,0,0,0,0,0,0,0,0
1131.4180000000001,1,1,0,0,0,0,0,0
1131.428,0,0,0,0,0,0,0,0
1131.568,1,0,0,0,0,0,0,0
1131.578,0,0,0,0,0,0,0,0
1131.713,1,0,0,0,0,0,0,0
1131.723,0,0,0,0,0,0,0,0
1131.854,1,0,0,0,0,0,0,0
1131.864,0,0,0,0,0,0,0,0
1132.009,1,0,0,0,0,0,0,0
1132.019,0,0,0,0,0,0,0,0
1132.151,1,1,0,0,0,0,0,0
1132.161,0,0,0,0,0,0,0,0
1132.306,1,0,0,0,0,0,0,0
1132.316,0,0,0,0,0,0,0,0
1132.4569999999999,1,0,0,0,0,0,0,0
1132.467,0,0,0,0,0,0,0,0
1132.58,1,0,0,0,0,0,0,0
1132.59,0,0,0,0,0,0,0,0
1132.72,1,0,0,0,0,0,0,0
1132.73,0,0,0,0,0,0,0,0
1132.869,1,1,0,0,0,0,0,0
1132.879,0,0,0,0,0,0,0,0
1133.003,1,0,0,0,0,0,0,0
1133.013,0,0,0,0,0,0,0,0
1133.135,1,0,0,0,0,0,0,0
1133.145,0,0,0,0,0,0,0,0
1133.278,1,0,0,0,0,0,0,0
1133.288,0,0,0,0,0,0,0,0
1133.4189999999999,1,1,0,0,0,0,0,0
1133.429,0,0,0,0,0,0,0,0
1133.5639999999999,1,0,0,0,0,0,0,0
1133.574,0,0,0,0,0,0,0,0
1133.722,1,0,0,0,0,0,0,0
1133.732,0,0,0,0,0,0,0,0
1133.881,1,0,0,0,0,0,0,0
1133.891,0,0,0,0,0,0,0,0
1134.141,1,1,0,0,0,0,0,0
1134.151,0,0,0,0,0,0,0,0
1134.2830000000001,1,0,0,0,0,0,0,0
1134.293,0,0,0,0,0,0,0,0
1134.434,1,0,0,0,0,0,0,0
1134.444,0,0,0,0,0,0,0,0
1134.586,1,0,0,0,0,0,0,0
1134.596,0,0,0,0,0,0,0,0
1134.732,1,0,0,0,0,0,0,0
1134.742,0,0,0,0,0,0,0,0
1134.869,1,0,1,0,0,0,0,0
1134.879,0,0,0,0,0,0,0,0
1135.037,1,0,1,0,0,0,0,0
1135.047,0,0,0,0,0,0,0,0
1135.1889999999999,1,0,1,0,0,0,0,0
1135.199,0,0,0,0,0,0,0,0
1135.338,1,0,1,0,0,0,0,0
1135.348,0,0,0,0,0,0,0,0
1135.469,1,0,1,0,0,0,0,0
1135.479,0,0,0,0,0,0,0,0
1135.615,1,0,1,0,0,0,0,0
1135.625,0,0,0,0,0,0,0,0
1135.767,1,0,1,0,0,0,0,0
1135.777,0,0,0,0,0,0,0,0
1135.913,1,0,1,0,0,0,0,0
1135.923,0,0,0,0,0,0,0,0
1136.06,1,0,1,0,0,0,0,0
1136.07,0,0,0,0,0,0,0,0
1136.225,1,0,1,0,0,0,0,0
1136.235,0,0,0,0,0,0,0,0
1136.373,1,0,0,0,0,0,0,0
1136.383,0,0,0,0,0,0,0,0
1136.515,1,0,0,0,0,0,0,0
1136.525,0,0,0,0,0,0,0,0
1136.6660000000002,1,0,0,0,0,0,0,0
1136.676,0,0,0,0,0,0,0,0
1136.818,1,0,0,0,0,0,0,0
1136.828,0,0,0,0,0,0,0,0
1136.985,1,1,0,0,0,0,0,0
1136.995,0,0,0,0,0,0,0,0
1137.135,1,0,0,0,0,0,0,0
1137.145,0,0,0,0,0,0,0,0
1137.287,1,0,0,0,0,0,0,0
1137.297,0,0,0,0,0,0,0,0
1137.4360000000001,1,0,0,0,0,0,0,0
1137.446,0,0,0,0,0,0,0,0
1137.587,1,1,0,0,0,0,0,0
1137.597,0,0,0,0,0,0,0,0
1137.748,1,0,0,0,0,0,0,0
1137.758,0,0,0,0,0,0,0,0
1137.91,1,0,0,0,0,0,0,0
1137.92,0,0,0,0,0,0,0,0
1138.085,1,0,0,0,0,0,0,0
1138.095,0,0,0,0,0,0,0,0
1138.237,1,0,0,0,0,0,0,0
1138.247,0,0,0,0,0,0,0,0
1138.41,1,0,0,0,0,0,0,0
1138.42,0,0,0,0,0,0,0,0
1138.56,1,1,0,0,0,0,0,0
1138.57,0,0,0,0,0,0,0,0
1138.684,1,0,0,0,0,0,0,0
1138.694,0,0,0,0,0,0,0,0
1138.836,1,0,0,0,0,0,0,0
1138.846,0,0,0,0,0,0,0,0
1138.991,1,0,0,0,0,0,0,0
1139.001,0,0,0,0,0,0,0,0
1139.146,1,0,0,0,0,0,0,0
1139.156,0,0,0,0,0,0,0,0
1139.282,1,1,0,0,0,0,0,0
1139.292,0,0,0,0,0,0,0,0
1139.434,1,0,0,0,0,0,0,0
1139.444,0,0,0,0,0,0,0,0
1139.593,1,0,0,0,0,0,0,0
1139.603,0,0,0,0,0,0,0,0
1140.228,1,0,0,0,0,0,0,0
1140.238,0,0,0,0,0,0,0,0
1140.559,1,0,0,0,0,0,0,0
1140.569,0,0,0,0,0,0,0,0
1140.681,1,0,0,0,0,0,0,0
1140.691,0,0,0,0,0,0,0,0
1140.827,1,1,0,0,0,0,0,0
1140.837,0,0,0,0,0,0,0,0
1140.984,1,0,0,0,0,0,0,0
1140.994,0,0,0,0,0,0,0,0
1141.133,1,0,0,0,0,0,0,0
1141.143,0,0,0,0,0,0,0,0
1141.277,1,0,0,0,0,0,0,0
1141.287,0,0,0,0,0,0,0,0
1141.4189999999999,1,0,0,0,0,0,0,0
1141.429,0,0,0,0,0,0,0,0
1141.57,1,1,0,0,0,0,0,0
1141.58,0,0,0,0,0,0,0,0
1141.73,1,0,0,0,0,0,0,0
1141.74,0,0,0,0,0,0,0,0
1141.907,1,0,0,0,0,0,0,0
1141.917,0,0,0,0,0,0,0,0
1142.0439999999999,1,0,0,0,0,0,0,0
1142.054,0,0,0,0,0,0,0,0
1142.208,1,0,0,0,0,0,0,0
1142.218,0,0,0,0,0,0,0,0
1142.356,1,1,0,0,0,0,0,0
1142.366,0,0,0,0,0,0,0,0
1142.5,1,0,0,0,0,0,0,0
1142.51,0,0,0,0,0,0,0,0
1142.651,1,0,0,0,0,0,0,0
1142.661,0,0,0,0,0,0,0,0
1142.797,1,0,0,0,0,0,0,0
1142.807,0,0,0,0,0,0,0,0
1142.958,1,0,0,0,0,0,0,0
1142.968,0,0,0,0,0,0,0,0
1143.278,1,0,0,0,0,0,0,0
1143.288,0,0,0,0,0,0,0,0
1143.421,1,1,0,0,0,0,0,0
1143.431,0,0,0,0,0,0,0,0
1143.55,1,0,0,0,0,0,0,0
1143.56,0,0,0,0,0,0,0,0
1143.71,1,0,0,0,0,0,0,0
1143.72,0,0,0,0,0,0,0,0
1143.855,1,0,0,0,0,0,0,0
1143.865,0,0,0,0,0,0,0,0
1143.997,1,0,0,0,0,0,0,0
1144.007,0,0,0,0,0,0,0,0
1144.15,1,0,0,0,0,0,0,0
1144.16,0,0,0,0,0,0,0,0
1144.329,1,1,0,0,0,0,0,0
1144.339,0,0,0,0,0,0,0,0
1144.504,1,0,0,0,0,0,0,0
1144.514,0,0,0,0,0,0,0,0
1144.64,1,0,0,0,0,0,0,0
1144.65,0,0,0,0,0,0,0,0
1144.781,1,0,0,0,0,0,0,0
1144.791,0,0,0,0,0,0,0,0
1144.93,1,0,0,0,0,0,0,0
1144.94,0,0,0,0,0,0,0,0
1145.08,1,1,0,0,0,0,0,0
1145.09,0,0,0,0,0,0,0,0
1145.235,1,0,0,0,0,0,0,0
1145.245,0,0,0,0,0,0,0,0
1145.407,1,0,0,0,0,0,0,0
1145.417,0,0,0,0,0,0,0,0
1145.57,1,0,0,0,0,0,0,0
1145.58,0,0,0,0,0,0,0,0
1145.741,1,0,0,0,0,0,0,0
1145.751,0,0,0,0,0,0,0,0
1145.891,1,0,0,0,0,0,0,0
1145.901,0,0,0,0,0,0,0,0
1146.0510000000002,1,0,0,0,0,0,1,0
1146.061,0,0,0,0,0,0,0,0
1146.839,1,0,0,0,0,0,1,0
1146.849,0,0,0,0,0,0,0,0
1147.192,1,0,0,0,0,0,1,0
1147.202,0,0,0,0,0,0,0,0
1147.462,1,0,0,0,0,0,1,0
1147.472,0,0,0,0,0,0,0,0
1147.601,1,0,0,0,0,0,1,0
1147.611,0,0,0,0,0,0,0,0
1147.759,1,0,0,0,0,0,1,0
1147.769,0,0,0,0,0,0,0,0
1147.89,1,0,0,0,0,0,1,0
1147.9,0,0,0,0,0,0,0,0
1148.004,1,0,0,0,0,0,1,0
1148.014,0,0,0,0,0,0,0,0
1148.1680000000001,1,0,0,0,0,0,1,0
1148.178,0,0,0,0,0,0,0,0
1148.295,1,0,0,0,0,0,1,0
1148.305,0,0,0,0,0,0,0,0
1148.433,1,0,0,0,0,0,0,0
1148.443,0,0,0,0,0,0,0,0
1148.59,1,0,0,0,0,0,0,0
1148.6,0,0,0,0,0,0,0,0
1148.718,1,0,0,0,0,0,0,0
1148.728,0,0,0,0,0,0,0,0
1149.478,1,0,0,0,0,0,0,0
1149.488,0,0,0,0,0,0,0,0
1149.614,1,0,0,0,0,0,0,0
1149.624,0,0,0,0,0,0,0,0
1149.765,1,1,0,0,0,0,0,0
1149.775,0,0,0,0,0,0,0,0
1150.028,1,0,0,0,0,0,0,0
1150.038,0,0,0,0,0,0,0,0
1150.1680000000001,1,0,0,0,0,0,0,0
1150.178,0,0,0,0,0,0,0,0
1150.303,1,0,0,0,0,0,0,0
1150.313,0,0,0,0,0,0,0,0
1150.43,1,0,0,0,0,0,0,0
1150.44,0,0,0,0,0,0,0,0
1150.589,1,1,0,0,0,0,0,0
1150.599,0,0,0,0,0,0,0,0
1150.764,1,0,0,0,0,0,0,0
1150.774,0,0,0,0,0,0,0,0
1150.904,1,0,0,0,0,0,0,0
1150.914,0,0,0,0,0,0,0,0
1151.05,1,0,0,0,0,0,0,0
1151.06,0,0,0,0,0,0,0,0
1151.187,1,0,0,0,0,0,0,0
1151.197,0,0,0,0,0,0,0,0
1151.338,1,1,0,0,0,0,0,0
1151.348,0,0,0,0,0,0,0,0
1151.487,1,0,0,0,0,0,0,0
1151.497,0,0,0,0,0,0,0,0
1151.647,1,0,0,0,0,0,0,0
1151.657,0,0,0,0,0,0,0,0
1151.797,1,0,0,0,0,0,0,0
1151.807,0,0,0,0,0,0,0,0
1151.9660000000001,1,1,0,0,0,0,0,0
1151.976,0,0,0,0,0,0,0,0
1152.125,1,0,0,0,0,0,0,0
1152.135,0,0,0,0,0,0,0,0
1152.27,1,0,0,0,0,0,0,0
1152.28,0,0,0,0,0,0,0,0
1152.433,1,0,0,0,0,0,0,0
1152.443,0,0,0,0,0,0,0,0
1152.594,1,0,0,0,0,0,0,0
1152.604,0,0,0,0,0,0,0,0
1153.25,1,0,0,0,0,0,0,0
1153.26,0,0,0,0,0,0,0,0
1153.389,1,1,0,0,0,0,0,0
1153.399,0,0,0,0,0,0,0,0
1153.549,1,0,0,0,0,0,0,0
1153.559,0,0,0,0,0,0,0,0
1153.703,1,0,0,0,0,0,0,0
1153.713,0,0,0,0,0,0,0,0
1153.856,1,0,0,0,0,0,0,0
1153.866,0,0,0,0,0,0,0,0
1154.006,1,1,0,0,0,0,0,0
1154.016,0,0,0,0,0,0,0,0
1154.2,1,0,0,0,0,0,0,0
1154.21,0,0,0,0,0,0,0,0
1154.35,1,0,0,0,0,0,0,0
1154.36,0,0,0,0,0,0,0,0
1154.509,1,0,0,0,0,0,0,0
1154.519,0,0,0,0,0,0,0,0
1154.662,1,0,0,0,0,0,0,0
1154.672,0,0,0,0,0,0,0,0
1154.826,1,1,0,0,0,0,0,0
1154.836,0,0,0,0,0,0,0,0
1154.978,1,0,0,0,0,0,0,0
1154.988,0,0,0,0,0,0,0,0
1155.134,1,0,0,0,0,0,0,0
1155.144,0,0,0,0,0,0,0,0
1155.2910000000002,1,0,0,0,0,0,0,0
1155.301,0,0,0,0,0,0,0,0
1155.448,1,1,0,0,0,0,0,0
1155.458,0,0,0,0,0,0,0,0
1155.603,1,0,0,0,0,0,0,0
1155.613,0,0,0,0,0,0,0,0
1155.756,1,0,0,0,0,0,0,0
1155.766,0,0,0,0,0,0,0,0
1155.934,1,0,0,0,0,0,0,0
1155.944,0,0,0,0,0,0,0,0
1156.066,1,1,0,0,0,0,0,0
1156.076,0,0,0,0,0,0,0,0
1156.222,1,0,0,0,0,0,0,0
1156.232,0,0,0,0,0,0,0,0
1156.378,1,0,0,0,0,0,0,0
1156.388,0,0,0,0,0,0,0,0
1156.5510000000002,1,0,0,0,0,0,0,0
1156.561,0,0,0,0,0,0,0,0
1157.5,1,0,0,0,0,0,0,0
1157.51,0,0,0,0,0,0,0,0
1157.651,1,1,0,0,0,0,0,0
1157.661,0,0,0,0,0,0,0,0
1157.795,1,0,0,0,0,0,0,0
1157.805,0,0,0,0,0,0,0,0
1157.942,1,0,0,0,0,0,0,0
1157.952,0,0,0,0,0,0,0,0
1158.0910000000001,1,0,0,0,0,0,0,0
1158.101,0,0,0,0,0,0,0,0
1158.24,1,0,0,0,0,0,0,0
1158.25,0,0,0,0,0,0,0,0
1158.385,1,0,0,0,0,0,0,0
1158.395,0,0,0,0,0,0,0,0
1158.529,1,0,0,0,0,0,1,0
1158.539,0,0,0,0,0,0,0,0
1159.0639999999999,1,0,0,0,0,0,1,0
1159.074,0,0,0,0,0,0,0,0
1159.1789999999999,1,0,0,0,0,0,1,0
1159.189,0,0,0,0,0,0,0,0
1159.315,1,0,0,0,0,0,1,0
1159.325,0,0,0,0,0,0,0,0
1159.445,1,0,0,0,0,0,1,0
1159.455,0,0,0,0,0,0,0,0
1159.575,1,0,0,0,0,0,1,0
1159.585,0,0,0,0,0,0,0,0
1159.737,1,0,0,0,0,0,1,0
1159.747,0,0,0,0,0,0,0,0
1160.231,1,0,0,0,0,0,1,0
1160.241,0,0,0,0,0,0,0,0
1160.38,1,0,0,0,0,0,1,0
1160.39,0,0,0,0,0,0,0,0
1160.508,1,0,0,0,0,0,1,0
1160.518,0,0,0,0,0,0,0,0
1160.647,1,0,0,0,0,0,0,0
1160.657,0,0,0,0,0,0,0,0
1160.774,1,0,0,0,0,0,0,0
1160.784,0,0,0,0,0,0,0,0
1160.9189999999999,1,0,0,0,0,0,0,0
1160.929,0,0,0,0,0,0,0,0
1161.057,1,0,0,0,0,0,0,0
1161.067,0,0,0,0,0,0,0,0
1161.197,1,0,0,0,0,0,0,0
1161.207,0,0,0,0,0,0,0,0
1161.335,1,1,0,0,0,0,0,0
1161.345,0,0,0,0,0,0,0,0
1161.479,1,0,0,0,0,0,0,0
1161.489,0,0,0,0,0,0,0,0
1161.846,1,0,0,0,0,0,0,0
1161.856,0,0,0,0,0,0,0,0
1161.991,1,0,0,0,0,0,0,0
1162.001,0,0,0,0,0,0,0,0
1162.129,1,1,0,0,0,0,0,0
1162.139,0,0,0,0,0,0,0,0
1162.282,1,0,0,0,0,0,0,0
1162.292,0,0,0,0,0,0,0,0
1162.4,1,0,0,0,0,0,0,0
1162.41,0,0,0,0,0,0,0,0
1162.5510000000002,1,0,0,0,0,0,0,0
1162.561,0,0,0,0,0,0,0,0
1162.704,1,0,0,0,0,0,0,0
1162.714,0,0,0,0,0,0,0,0
1162.86,1,1,0,0,0,0,0,0
1162.87,0,0,0,0,0,0,0,0
1163.019,1,0,0,0,0,0,0,0
1163.029,0,0,0,0,0,0,0,0
1163.165,1,0,0,0,0,0,0,0
1163.175,0,0,0,0,0,0,0,0
1163.323,1,0,0,0,0,0,0,0
1163.333,0,0,0,0,0,0,0,0
1163.486,1,1,0,0,0,0,0,0
1163.496,0,0,0,0,0,0,0,0
1163.64,1,0,0,0,0,0,0,0
1163.65,0,0,0,0,0,0,0,0
1163.7939999999999,1,0,0,0,0,0,0,0
1163.804,0,0,0,0,0,0,0,0
1163.944,1,0,0,0,0,0,0,0
1163.954,0,0,0,0,0,0,0,0
1164.118,1,1,0,0,0,0,0,0
1164.128,0,0,0,0,0,0,0,0
1164.279,1,0,0,0,0,0,0,0
1164.289,0,0,0,0,0,0,0,0
1164.434,1,0,0,0,0,0,0,0
1164.444,0,0,0,0,0,0,0,0
1164.5839999999998,1,0,0,0,0,0,0,0
1164.594,0,0,0,0,0,0,0,0
1164.9,1,0,0,0,0,0,0,0
1164.91,0,0,0,0,0,0,0,0
1165.132,1,1,0,0,0,0,0,0
1165.142,0,0,0,0,0,0,0,0
1165.4260000000002,1,0,0,0,0,0,0,0
1165.436,0,0,0,0,0,0,0,0
1165.5639999999999,1,0,0,0,0,0,0,0
1165.574,0,0,0,0,0,0,0,0
1165.708,1,0,0,0,0,0,0,0
1165.718,0,0,0,0,0,0,0,0
1165.859,1,1,0,0,0,0,0,0
1165.869,0,0,0,0,0,0,0,0
1166.012,1,0,0,0,0,0,0,0
1166.022,0,0,0,0,0,0,0,0
1166.162,1,0,0,0,0,0,0,0
1166.172,0,0,0,0,0,0,0,0
1166.3110000000001,1,0,0,0,0,0,0,0
1166.321,0,0,0,0,0,0,0,0
1166.471,1,1,0,0,0,0,0,0
1166.481,0,0,0,0,0,0,0,0
1166.624,1,0,0,0,0,0,0,0
1166.634,0,0,0,0,0,0,0,0
1166.774,1,0,0,0,0,0,0,0
1166.784,0,0,0,0,0,0,0,0
1166.9289999999999,1,0,0,0,0,0,0,0
1166.939,0,0,0,0,0,0,0,0
1167.073,1,0,0,0,0,0,0,0
1167.083,0,0,0,0,0,0,0,0
1167.2169999999999,1,0,0,0,0,0,0,0
1167.227,0,0,0,0,0,0,0,0
1167.373,1,1,0,0,0,0,0,0
1167.383,0,0,0,0,0,0,0,0
1167.527,1,0,0,0,0,0,0,0
1167.537,0,0,0,0,0,0,0,0
1167.675,1,0,0,0,0,0,0,0
1167.685,0,0,0,0,0,0,0,0
1167.8239999999998,1,0,0,0,0,0,0,0
1167.834,0,0,0,0,0,0,0,0
1167.972,1,1,0,0,0,0,0,0
1167.982,0,0,0,0,0,0,0,0
1168.125,1,0,0,0,0,0,0,0
1168.135,0,0,0,0,0,0,0,0
1168.28,1,0,0,0,0,0,0,0
1168.29,0,0,0,0,0,0,0,0
1168.431,1,0,0,0,0,0,0,0
1168.441,0,0,0,0,0,0,0,0
1168.6019999999999,1,0,0,0,0,0,0,0
1168.612,0,0,0,0,0,0,0,0
1168.759,1,0,0,0,0,0,0,0
1168.769,0,0,0,0,0,0,0,0
1168.9260000000002,1,0,0,0,0,1,0,0
1168.936,0,0,0,0,0,0,0,0
1170.1480000000001,1,0,0,0,0,1,0,0
1170.158,0,0,0,0,0,0,0,0
1170.268,1,0,0,0,0,1,0,0
1170.278,0,0,0,0,0,0,0,0
1170.423,1,0,0,0,0,1,0,0
1170.433,0,0,0,0,0,0,0,0
1170.546,1,0,0,0,0,1,0,0
1170.556,0,0,0,0,0,0,0,0
1170.673,1,0,0,0,0,1,0,0
1170.683,0,0,0,0,0,0,0,0
1170.808,1,0,0,0,0,1,0,0
1170.818,0,0,0,0,0,0,0,0
1170.94,1,0,0,0,0,1,0,0
1170.95,0,0,0,0,0,0,0,0
1171.086,1,0,0,0,0,1,0,0
1171.096,0,0,0,0,0,0,0,0
1171.204,1,0,0,0,0,1,0,0
1171.214,0,0,0,0,0,0,0,0
1171.349,1,0,0,0,0,0,0,0
1171.359,0,0,0,0,0,0,0,0
1171.5,1,0,0,0,0,0,0,0
1171.51,0,0,0,0,0,0,0,0
1171.62,1,0,0,0,0,0,0,0
1171.63,0,0,0,0,0,0,0,0
1171.76,1,0,0,0,0,0,0,0
1171.77,0,0,0,0,0,0,0,0
